'[00:00:04.208 01/01/2011]',14.300
'[00:00:04.209 01/01/2011]',14.600
'[00:00:04.210 01/01/2011]',15.400
'[00:00:04.211 01/01/2011]',16.700
'[00:00:04.212 01/01/2011]',18.000
'[00:00:04.213 01/01/2011]',19.000
'[00:00:04.214 01/01/2011]',19.700
'[00:00:04.215 01/01/2011]',20.200
'[00:00:04.216 01/01/2011]',20.500
'[00:00:04.217 01/01/2011]',20.600
'[00:00:04.218 01/01/2011]',20.500
'[00:00:04.219 01/01/2011]',20.200
'[00:00:04.220 01/01/2011]',19.800
'[00:00:04.221 01/01/2011]',19.600
'[00:00:04.222 01/01/2011]',19.800
'[00:00:04.223 01/01/2011]',20.200
'[00:00:04.224 01/01/2011]',20.400
'[00:00:04.225 01/01/2011]',20.100
'[00:00:04.226 01/01/2011]',19.300
'[00:00:04.227 01/01/2011]',18.200
'[00:00:04.228 01/01/2011]',17.300
'[00:00:04.229 01/01/2011]',16.900
'[00:00:04.230 01/01/2011]',16.700
'[00:00:04.231 01/01/2011]',16.400
'[00:00:04.232 01/01/2011]',15.600
'[00:00:04.233 01/01/2011]',14.100
'[00:00:04.234 01/01/2011]',12.300
'[00:00:04.235 01/01/2011]',10.800
'[00:00:04.236 01/01/2011]',10.100
'[00:00:04.237 01/01/2011]',10.200
'[00:00:04.238 01/01/2011]',10.800
'[00:00:04.239 01/01/2011]',11.400
'[00:00:04.240 01/01/2011]',11.500
'[00:00:04.241 01/01/2011]',11.200
'[00:00:04.242 01/01/2011]',10.600
'[00:00:04.243 01/01/2011]',10.200
'[00:00:04.244 01/01/2011]',10.300
'[00:00:04.245 01/01/2011]',10.700
'[00:00:04.246 01/01/2011]',11.200
'[00:00:04.247 01/01/2011]',11.500
'[00:00:04.248 01/01/2011]',11.400
'[00:00:04.249 01/01/2011]',11.000
'[00:00:04.250 01/01/2011]',10.700
'[00:00:04.251 01/01/2011]',10.800
'[00:00:04.252 01/01/2011]',11.200
'[00:00:04.253 01/01/2011]',11.900
'[00:00:04.254 01/01/2011]',12.300
'[00:00:04.255 01/01/2011]',12.200
'[00:00:04.256 01/01/2011]',11.500
'[00:00:04.257 01/01/2011]',10.600
'[00:00:04.258 01/01/2011]',9.800
'[00:00:04.259 01/01/2011]',9.500
'[00:00:04.260 01/01/2011]',9.500
'[00:00:04.261 01/01/2011]',9.500
'[00:00:04.262 01/01/2011]',9.300
'[00:00:04.263 01/01/2011]',8.600
'[00:00:04.264 01/01/2011]',7.900
'[00:00:04.265 01/01/2011]',7.400
'[00:00:04.266 01/01/2011]',7.500
'[00:00:04.267 01/01/2011]',8.300
'[00:00:04.268 01/01/2011]',9.400
'[00:00:04.269 01/01/2011]',10.500
'[00:00:04.270 01/01/2011]',11.400
'[00:00:04.271 01/01/2011]',11.900
'[00:00:04.272 01/01/2011]',12.000
'[00:00:04.273 01/01/2011]',11.600
'[00:00:04.274 01/01/2011]',10.700
'[00:00:04.275 01/01/2011]',9.700
'[00:00:04.276 01/01/2011]',9.000
'[00:00:04.277 01/01/2011]',9.100
'[00:00:04.278 01/01/2011]',9.900
'[00:00:04.279 01/01/2011]',11.200
'[00:00:04.280 01/01/2011]',12.000
'[00:00:04.281 01/01/2011]',11.700
'[00:00:04.282 01/01/2011]',10.400
'[00:00:04.283 01/01/2011]',8.800
'[00:00:04.284 01/01/2011]',7.800
'[00:00:04.285 01/01/2011]',7.900
'[00:00:04.286 01/01/2011]',8.800
'[00:00:04.287 01/01/2011]',9.700
'[00:00:04.288 01/01/2011]',9.900
'[00:00:04.289 01/01/2011]',9.300
'[00:00:04.290 01/01/2011]',8.800
'[00:00:04.291 01/01/2011]',9.100
'[00:00:04.292 01/01/2011]',10.600
'[00:00:04.293 01/01/2011]',12.700
'[00:00:04.294 01/01/2011]',14.300
'[00:00:04.295 01/01/2011]',14.500
'[00:00:04.296 01/01/2011]',13.300
'[00:00:04.297 01/01/2011]',11.500
'[00:00:04.298 01/01/2011]',10.300
'[00:00:04.299 01/01/2011]',10.200
'[00:00:04.300 01/01/2011]',10.900
'[00:00:04.301 01/01/2011]',11.800
'[00:00:04.302 01/01/2011]',12.200
'[00:00:04.303 01/01/2011]',12.200
'[00:00:04.304 01/01/2011]',12.400
'[00:00:04.305 01/01/2011]',13.300
'[00:00:04.306 01/01/2011]',14.900
'[00:00:04.307 01/01/2011]',16.600
'[00:00:04.308 01/01/2011]',17.500
'[00:00:04.309 01/01/2011]',17.300
'[00:00:04.310 01/01/2011]',16.000
'[00:00:04.311 01/01/2011]',14.700
'[00:00:04.312 01/01/2011]',14.100
'[00:00:04.313 01/01/2011]',14.500
'[00:00:04.314 01/01/2011]',15.800
'[00:00:04.315 01/01/2011]',17.100
'[00:00:04.316 01/01/2011]',18.000
'[00:00:04.317 01/01/2011]',18.200
'[00:00:04.318 01/01/2011]',18.000
'[00:00:04.319 01/01/2011]',17.900
'[00:00:04.320 01/01/2011]',18.000
'[00:00:04.321 01/01/2011]',18.300
'[00:00:04.322 01/01/2011]',18.700
'[00:00:04.323 01/01/2011]',19.000
'[00:00:04.324 01/01/2011]',19.000
'[00:00:04.325 01/01/2011]',19.100
'[00:00:04.326 01/01/2011]',19.200
'[00:00:04.327 01/01/2011]',19.500
'[00:00:04.328 01/01/2011]',20.100
'[00:00:04.329 01/01/2011]',20.800
'[00:00:04.330 01/01/2011]',21.600
'[00:00:04.331 01/01/2011]',22.400
'[00:00:04.332 01/01/2011]',23.100
'[00:00:04.333 01/01/2011]',23.600
'[00:00:04.334 01/01/2011]',23.500
'[00:00:04.335 01/01/2011]',22.800
'[00:00:04.336 01/01/2011]',21.400
'[00:00:04.337 01/01/2011]',19.900
'[00:00:04.338 01/01/2011]',18.700
'[00:00:04.339 01/01/2011]',18.600
'[00:00:04.340 01/01/2011]',19.500
'[00:00:04.341 01/01/2011]',21.300
'[00:00:04.342 01/01/2011]',23.000
'[00:00:04.343 01/01/2011]',23.900
'[00:00:04.344 01/01/2011]',23.700
'[00:00:04.345 01/01/2011]',22.600
'[00:00:04.346 01/01/2011]',21.300
'[00:00:04.347 01/01/2011]',20.500
'[00:00:04.348 01/01/2011]',20.500
'[00:00:04.349 01/01/2011]',21.100
'[00:00:04.350 01/01/2011]',21.400
'[00:00:04.351 01/01/2011]',20.900
'[00:00:04.352 01/01/2011]',19.400
'[00:00:04.353 01/01/2011]',17.300
'[00:00:04.354 01/01/2011]',15.400
'[00:00:04.355 01/01/2011]',14.400
'[00:00:04.356 01/01/2011]',14.300
'[00:00:04.357 01/01/2011]',15.000
'[00:00:04.358 01/01/2011]',15.700
'[00:00:04.359 01/01/2011]',15.600
'[00:00:04.360 01/01/2011]',14.700
'[00:00:04.361 01/01/2011]',13.000
'[00:00:04.362 01/01/2011]',11.200
'[00:00:04.363 01/01/2011]',9.800
'[00:00:04.364 01/01/2011]',9.300
'[00:00:04.365 01/01/2011]',9.400
'[00:00:04.366 01/01/2011]',9.800
'[00:00:04.367 01/01/2011]',9.900
'[00:00:04.368 01/01/2011]',9.800
'[00:00:04.369 01/01/2011]',9.500
'[00:00:04.370 01/01/2011]',9.600
'[00:00:04.371 01/01/2011]',10.200
'[00:00:04.372 01/01/2011]',11.100
'[00:00:04.373 01/01/2011]',11.500
'[00:00:04.374 01/01/2011]',11.100
'[00:00:04.375 01/01/2011]',9.700
'[00:00:04.376 01/01/2011]',7.900
'[00:00:04.377 01/01/2011]',6.400
'[00:00:04.378 01/01/2011]',5.800
'[00:00:04.379 01/01/2011]',5.900
'[00:00:04.380 01/01/2011]',6.500
'[00:00:04.381 01/01/2011]',7.000
'[00:00:04.382 01/01/2011]',7.200
'[00:00:04.383 01/01/2011]',7.200
'[00:00:04.384 01/01/2011]',7.400
'[00:00:04.385 01/01/2011]',7.800
'[00:00:04.386 01/01/2011]',8.400
'[00:00:04.387 01/01/2011]',9.100
'[00:00:04.388 01/01/2011]',9.600
'[00:00:04.389 01/01/2011]',9.900
'[00:00:04.390 01/01/2011]',10.100
'[00:00:04.391 01/01/2011]',10.200
'[00:00:04.392 01/01/2011]',10.100
'[00:00:04.393 01/01/2011]',9.700
'[00:00:04.394 01/01/2011]',8.900
'[00:00:04.395 01/01/2011]',8.000
'[00:00:04.396 01/01/2011]',7.400
'[00:00:04.397 01/01/2011]',7.200
'[00:00:04.398 01/01/2011]',7.500
'[00:00:04.399 01/01/2011]',8.000
'[00:00:04.400 01/01/2011]',8.500
'[00:00:04.401 01/01/2011]',8.700
'[00:00:04.402 01/01/2011]',8.700
'[00:00:04.403 01/01/2011]',8.800
'[00:00:04.404 01/01/2011]',9.000
'[00:00:04.405 01/01/2011]',9.400
'[00:00:04.406 01/01/2011]',9.800
'[00:00:04.407 01/01/2011]',9.900
'[00:00:04.408 01/01/2011]',9.600
'[00:00:04.409 01/01/2011]',9.000
'[00:00:04.410 01/01/2011]',8.100
'[00:00:04.411 01/01/2011]',7.100
'[00:00:04.412 01/01/2011]',6.200
'[00:00:04.413 01/01/2011]',5.400
'[00:00:04.414 01/01/2011]',4.800
'[00:00:04.415 01/01/2011]',4.700
'[00:00:04.416 01/01/2011]',4.900
'[00:00:04.417 01/01/2011]',5.300
'[00:00:04.418 01/01/2011]',5.800
'[00:00:04.419 01/01/2011]',6.000
'[00:00:04.420 01/01/2011]',6.000
'[00:00:04.421 01/01/2011]',5.800
'[00:00:04.422 01/01/2011]',5.700
'[00:00:04.423 01/01/2011]',5.800
'[00:00:04.424 01/01/2011]',5.900
'[00:00:04.425 01/01/2011]',5.600
'[00:00:04.426 01/01/2011]',4.500
'[00:00:04.427 01/01/2011]',2.500
'[00:00:04.428 01/01/2011]',-0.100
'[00:00:04.429 01/01/2011]',-2.900
'[00:00:04.430 01/01/2011]',-5.300
'[00:00:04.431 01/01/2011]',-6.700
'[00:00:04.432 01/01/2011]',-6.900
'[00:00:04.433 01/01/2011]',-5.700
'[00:00:04.434 01/01/2011]',-3.000
'[00:00:04.435 01/01/2011]',1.200
'[00:00:04.436 01/01/2011]',6.600
'[00:00:04.437 01/01/2011]',12.700
'[00:00:04.438 01/01/2011]',19.300
'[00:00:04.439 01/01/2011]',26.600
'[00:00:04.440 01/01/2011]',35.001
'[00:00:04.441 01/01/2011]',44.701
'[00:00:04.442 01/01/2011]',55.201
'[00:00:04.443 01/01/2011]',65.401
'[00:00:04.444 01/01/2011]',73.501
'[00:00:04.445 01/01/2011]',78.401
'[00:00:04.446 01/01/2011]',80.101
'[00:00:04.447 01/01/2011]',79.801
'[00:00:04.448 01/01/2011]',79.201
'[00:00:04.449 01/01/2011]',79.401
'[00:00:04.450 01/01/2011]',80.401
'[00:00:04.451 01/01/2011]',81.101
'[00:00:04.452 01/01/2011]',80.401
'[00:00:04.453 01/01/2011]',78.101
'[00:00:04.454 01/01/2011]',74.801
'[00:00:04.455 01/01/2011]',71.601
'[00:00:04.456 01/01/2011]',69.401
'[00:00:04.457 01/01/2011]',67.601
'[00:00:04.458 01/01/2011]',65.001
'[00:00:04.459 01/01/2011]',60.101
'[00:00:04.460 01/01/2011]',52.301
'[00:00:04.461 01/01/2011]',41.801
'[00:00:04.462 01/01/2011]',29.800
'[00:00:04.463 01/01/2011]',17.800
'[00:00:04.464 01/01/2011]',6.600
'[00:00:04.465 01/01/2011]',-2.900
'[00:00:04.466 01/01/2011]',-10.300
'[00:00:04.467 01/01/2011]',-14.900
'[00:00:04.468 01/01/2011]',-16.300
'[00:00:04.469 01/01/2011]',-14.400
'[00:00:04.470 01/01/2011]',-9.600
'[00:00:04.471 01/01/2011]',-3.300
'[00:00:04.472 01/01/2011]',3.100
'[00:00:04.473 01/01/2011]',8.200
'[00:00:04.474 01/01/2011]',11.600
'[00:00:04.475 01/01/2011]',13.300
'[00:00:04.476 01/01/2011]',13.900
'[00:00:04.477 01/01/2011]',14.100
'[00:00:04.478 01/01/2011]',14.200
'[00:00:04.479 01/01/2011]',14.300
'[00:00:04.480 01/01/2011]',14.600
'[00:00:04.481 01/01/2011]',14.900
'[00:00:04.482 01/01/2011]',15.300
'[00:00:04.483 01/01/2011]',15.800
'[00:00:04.484 01/01/2011]',16.200
'[00:00:04.485 01/01/2011]',16.400
'[00:00:04.486 01/01/2011]',16.400
'[00:00:04.487 01/01/2011]',16.100
'[00:00:04.488 01/01/2011]',15.800
'[00:00:04.489 01/01/2011]',15.600
'[00:00:04.490 01/01/2011]',15.800
'[00:00:04.491 01/01/2011]',16.200
'[00:00:04.492 01/01/2011]',16.800
'[00:00:04.493 01/01/2011]',17.300
'[00:00:04.494 01/01/2011]',17.600
'[00:00:04.495 01/01/2011]',17.400
'[00:00:04.496 01/01/2011]',16.700
'[00:00:04.497 01/01/2011]',15.700
'[00:00:04.498 01/01/2011]',14.700
'[00:00:04.499 01/01/2011]',14.300
'[00:00:04.500 01/01/2011]',14.700
'[00:00:04.501 01/01/2011]',16.000
'[00:00:04.502 01/01/2011]',17.900
'[00:00:04.503 01/01/2011]',19.500
'[00:00:04.504 01/01/2011]',20.300
'[00:00:04.505 01/01/2011]',19.900
'[00:00:04.506 01/01/2011]',18.800
'[00:00:04.507 01/01/2011]',17.700
'[00:00:04.508 01/01/2011]',17.300
'[00:00:04.509 01/01/2011]',17.600
'[00:00:04.510 01/01/2011]',18.400
'[00:00:04.511 01/01/2011]',18.900
'[00:00:04.512 01/01/2011]',18.900
'[00:00:04.513 01/01/2011]',18.600
'[00:00:04.514 01/01/2011]',18.400
'[00:00:04.515 01/01/2011]',18.800
'[00:00:04.516 01/01/2011]',19.800
'[00:00:04.517 01/01/2011]',20.800
'[00:00:04.518 01/01/2011]',21.200
'[00:00:04.519 01/01/2011]',20.700
'[00:00:04.520 01/01/2011]',19.500
'[00:00:04.521 01/01/2011]',18.200
'[00:00:04.522 01/01/2011]',17.400
'[00:00:04.523 01/01/2011]',17.400
'[00:00:04.524 01/01/2011]',18.100
'[00:00:04.525 01/01/2011]',18.900
'[00:00:04.526 01/01/2011]',19.700
'[00:00:04.527 01/01/2011]',20.400
'[00:00:04.528 01/01/2011]',21.000
'[00:00:04.529 01/01/2011]',21.400
'[00:00:04.530 01/01/2011]',21.700
'[00:00:04.531 01/01/2011]',21.600
'[00:00:04.532 01/01/2011]',21.200
'[00:00:04.533 01/01/2011]',20.500
'[00:00:04.534 01/01/2011]',20.000
'[00:00:04.535 01/01/2011]',19.800
'[00:00:04.536 01/01/2011]',19.900
'[00:00:04.537 01/01/2011]',19.900
'[00:00:04.538 01/01/2011]',19.500
'[00:00:04.539 01/01/2011]',19.000
'[00:00:04.540 01/01/2011]',18.400
'[00:00:04.541 01/01/2011]',18.300
'[00:00:04.542 01/01/2011]',18.900
'[00:00:04.543 01/01/2011]',20.000
'[00:00:04.544 01/01/2011]',21.200
'[00:00:04.545 01/01/2011]',22.100
'[00:00:04.546 01/01/2011]',22.400
'[00:00:04.547 01/01/2011]',22.000
'[00:00:04.548 01/01/2011]',21.200
'[00:00:04.549 01/01/2011]',20.400
'[00:00:04.550 01/01/2011]',19.700
'[00:00:04.551 01/01/2011]',19.200
'[00:00:04.552 01/01/2011]',19.100
'[00:00:04.553 01/01/2011]',19.400
'[00:00:04.554 01/01/2011]',20.100
'[00:00:04.555 01/01/2011]',20.800
'[00:00:04.556 01/01/2011]',21.400
'[00:00:04.557 01/01/2011]',21.400
'[00:00:04.558 01/01/2011]',20.800
'[00:00:04.559 01/01/2011]',20.000
'[00:00:04.560 01/01/2011]',19.600
'[00:00:04.561 01/01/2011]',19.900
'[00:00:04.562 01/01/2011]',21.200
'[00:00:04.563 01/01/2011]',23.100
'[00:00:04.564 01/01/2011]',24.800
'[00:00:04.565 01/01/2011]',25.600
'[00:00:04.566 01/01/2011]',25.300
'[00:00:04.567 01/01/2011]',24.200
'[00:00:04.568 01/01/2011]',23.100
'[00:00:04.569 01/01/2011]',22.700
'[00:00:04.570 01/01/2011]',23.300
'[00:00:04.571 01/01/2011]',24.400
'[00:00:04.572 01/01/2011]',25.000
'[00:00:04.573 01/01/2011]',24.500
'[00:00:04.574 01/01/2011]',22.600
'[00:00:04.575 01/01/2011]',20.200
'[00:00:04.576 01/01/2011]',18.400
'[00:00:04.577 01/01/2011]',18.100
'[00:00:04.578 01/01/2011]',19.400
'[00:00:04.579 01/01/2011]',21.500
'[00:00:04.580 01/01/2011]',23.300
'[00:00:04.581 01/01/2011]',24.300
'[00:00:04.582 01/01/2011]',24.500
'[00:00:04.583 01/01/2011]',24.600
'[00:00:04.584 01/01/2011]',25.000
'[00:00:04.585 01/01/2011]',25.900
'[00:00:04.586 01/01/2011]',26.700
'[00:00:04.587 01/01/2011]',26.900
'[00:00:04.588 01/01/2011]',26.300
'[00:00:04.589 01/01/2011]',25.300
'[00:00:04.590 01/01/2011]',24.700
'[00:00:04.591 01/01/2011]',24.900
'[00:00:04.592 01/01/2011]',25.700
'[00:00:04.593 01/01/2011]',26.600
'[00:00:04.594 01/01/2011]',26.900
'[00:00:04.595 01/01/2011]',26.200
'[00:00:04.596 01/01/2011]',25.200
'[00:00:04.597 01/01/2011]',24.600
'[00:00:04.598 01/01/2011]',24.700
'[00:00:04.599 01/01/2011]',25.500
'[00:00:04.600 01/01/2011]',26.400
'[00:00:04.601 01/01/2011]',26.700
'[00:00:04.602 01/01/2011]',26.200
'[00:00:04.603 01/01/2011]',25.200
'[00:00:04.604 01/01/2011]',24.500
'[00:00:04.605 01/01/2011]',24.500
'[00:00:04.606 01/01/2011]',25.100
'[00:00:04.607 01/01/2011]',26.000
'[00:00:04.608 01/01/2011]',26.400
'[00:00:04.609 01/01/2011]',26.100
'[00:00:04.610 01/01/2011]',25.200
'[00:00:04.611 01/01/2011]',24.100
'[00:00:04.612 01/01/2011]',23.400
'[00:00:04.613 01/01/2011]',23.200
'[00:00:04.614 01/01/2011]',23.400
'[00:00:04.615 01/01/2011]',23.500
'[00:00:04.616 01/01/2011]',23.500
'[00:00:04.617 01/01/2011]',23.400
'[00:00:04.618 01/01/2011]',23.400
'[00:00:04.619 01/01/2011]',24.000
'[00:00:04.620 01/01/2011]',24.900
'[00:00:04.621 01/01/2011]',26.000
'[00:00:04.622 01/01/2011]',26.700
'[00:00:04.623 01/01/2011]',26.900
'[00:00:04.624 01/01/2011]',26.400
'[00:00:04.625 01/01/2011]',25.500
'[00:00:04.626 01/01/2011]',24.400
'[00:00:04.627 01/01/2011]',23.400
'[00:00:04.628 01/01/2011]',22.700
'[00:00:04.629 01/01/2011]',22.600
'[00:00:04.630 01/01/2011]',23.000
'[00:00:04.631 01/01/2011]',23.900
'[00:00:04.632 01/01/2011]',24.900
'[00:00:04.633 01/01/2011]',25.400
'[00:00:04.634 01/01/2011]',25.100
'[00:00:04.635 01/01/2011]',23.900
'[00:00:04.636 01/01/2011]',22.200
'[00:00:04.637 01/01/2011]',20.800
'[00:00:04.638 01/01/2011]',20.500
'[00:00:04.639 01/01/2011]',21.400
'[00:00:04.640 01/01/2011]',23.000
'[00:00:04.641 01/01/2011]',24.500
'[00:00:04.642 01/01/2011]',25.100
'[00:00:04.643 01/01/2011]',24.600
'[00:00:04.644 01/01/2011]',23.300
'[00:00:04.645 01/01/2011]',22.100
'[00:00:04.646 01/01/2011]',21.500
'[00:00:04.647 01/01/2011]',22.000
'[00:00:04.648 01/01/2011]',23.000
'[00:00:04.649 01/01/2011]',24.200
'[00:00:04.650 01/01/2011]',24.700
'[00:00:04.651 01/01/2011]',24.500
'[00:00:04.652 01/01/2011]',23.600
'[00:00:04.653 01/01/2011]',22.600
'[00:00:04.654 01/01/2011]',22.100
'[00:00:04.655 01/01/2011]',22.200
'[00:00:04.656 01/01/2011]',22.700
'[00:00:04.657 01/01/2011]',23.300
'[00:00:04.658 01/01/2011]',23.500
'[00:00:04.659 01/01/2011]',23.100
'[00:00:04.660 01/01/2011]',22.300
'[00:00:04.661 01/01/2011]',21.600
'[00:00:04.662 01/01/2011]',21.300
'[00:00:04.663 01/01/2011]',21.700
'[00:00:04.664 01/01/2011]',22.500
'[00:00:04.665 01/01/2011]',23.400
'[00:00:04.666 01/01/2011]',23.800
'[00:00:04.667 01/01/2011]',23.800
'[00:00:04.668 01/01/2011]',23.400
'[00:00:04.669 01/01/2011]',22.800
'[00:00:04.670 01/01/2011]',22.500
'[00:00:04.671 01/01/2011]',22.400
'[00:00:04.672 01/01/2011]',22.600
'[00:00:04.673 01/01/2011]',22.700
'[00:00:04.674 01/01/2011]',22.600
'[00:00:04.675 01/01/2011]',22.200
'[00:00:04.676 01/01/2011]',21.800
'[00:00:04.677 01/01/2011]',21.500
'[00:00:04.678 01/01/2011]',21.300
'[00:00:04.679 01/01/2011]',21.300
'[00:00:04.680 01/01/2011]',21.100
'[00:00:04.681 01/01/2011]',20.600
'[00:00:04.682 01/01/2011]',19.900
'[00:00:04.683 01/01/2011]',19.100
'[00:00:04.684 01/01/2011]',18.600
'[00:00:04.685 01/01/2011]',18.400
'[00:00:04.686 01/01/2011]',18.700
'[00:00:04.687 01/01/2011]',18.900
'[00:00:04.688 01/01/2011]',18.800
'[00:00:04.689 01/01/2011]',18.200
'[00:00:04.690 01/01/2011]',17.300
'[00:00:04.691 01/01/2011]',16.600
'[00:00:04.692 01/01/2011]',16.300
'[00:00:04.693 01/01/2011]',16.300
'[00:00:04.694 01/01/2011]',16.200
'[00:00:04.695 01/01/2011]',15.600
'[00:00:04.696 01/01/2011]',14.300
'[00:00:04.697 01/01/2011]',12.400
'[00:00:04.698 01/01/2011]',10.700
'[00:00:04.699 01/01/2011]',9.500
'[00:00:04.700 01/01/2011]',9.100
'[00:00:04.701 01/01/2011]',9.000
'[00:00:04.702 01/01/2011]',9.100
'[00:00:04.703 01/01/2011]',9.000
'[00:00:04.704 01/01/2011]',8.700
'[00:00:04.705 01/01/2011]',8.500
'[00:00:04.706 01/01/2011]',8.400
'[00:00:04.707 01/01/2011]',8.300
'[00:00:04.708 01/01/2011]',8.000
'[00:00:04.709 01/01/2011]',7.200
'[00:00:04.710 01/01/2011]',6.100
'[00:00:04.711 01/01/2011]',5.000
'[00:00:04.712 01/01/2011]',4.200
'[00:00:04.713 01/01/2011]',3.900
'[00:00:04.714 01/01/2011]',4.000
'[00:00:04.715 01/01/2011]',4.300
'[00:00:04.716 01/01/2011]',4.300
'[00:00:04.717 01/01/2011]',4.100
'[00:00:04.718 01/01/2011]',3.500
'[00:00:04.719 01/01/2011]',2.800
'[00:00:04.720 01/01/2011]',2.200
'[00:00:04.721 01/01/2011]',1.800
'[00:00:04.722 01/01/2011]',1.700
'[00:00:04.723 01/01/2011]',1.800
'[00:00:04.724 01/01/2011]',2.100
'[00:00:04.725 01/01/2011]',2.100
'[00:00:04.726 01/01/2011]',1.700
'[00:00:04.727 01/01/2011]',0.800
'[00:00:04.728 01/01/2011]',-0.500
'[00:00:04.729 01/01/2011]',-1.600
'[00:00:04.730 01/01/2011]',-2.200
'[00:00:04.731 01/01/2011]',-2.300
'[00:00:04.732 01/01/2011]',-1.900
'[00:00:04.733 01/01/2011]',-1.300
'[00:00:04.734 01/01/2011]',-1.100
'[00:00:04.735 01/01/2011]',-1.100
'[00:00:04.736 01/01/2011]',-1.400
'[00:00:04.737 01/01/2011]',-1.600
'[00:00:04.738 01/01/2011]',-1.800
'[00:00:04.739 01/01/2011]',-1.900
'[00:00:04.740 01/01/2011]',-2.100
'[00:00:04.741 01/01/2011]',-2.600
'[00:00:04.742 01/01/2011]',-3.200
'[00:00:04.743 01/01/2011]',-3.700
'[00:00:04.744 01/01/2011]',-3.800
'[00:00:04.745 01/01/2011]',-3.400
'[00:00:04.746 01/01/2011]',-2.600
'[00:00:04.747 01/01/2011]',-2.000
'[00:00:04.748 01/01/2011]',-1.800
'[00:00:04.749 01/01/2011]',-2.200
'[00:00:04.750 01/01/2011]',-2.800
'[00:00:04.751 01/01/2011]',-3.300
'[00:00:04.752 01/01/2011]',-3.500
'[00:00:04.753 01/01/2011]',-3.500
'[00:00:04.754 01/01/2011]',-3.600
'[00:00:04.755 01/01/2011]',-4.100
'[00:00:04.756 01/01/2011]',-5.000
'[00:00:04.757 01/01/2011]',-5.800
'[00:00:04.758 01/01/2011]',-6.100
'[00:00:04.759 01/01/2011]',-5.700
'[00:00:04.760 01/01/2011]',-4.800
'[00:00:04.761 01/01/2011]',-3.800
'[00:00:04.762 01/01/2011]',-3.100
'[00:00:04.763 01/01/2011]',-3.100
'[00:00:04.764 01/01/2011]',-3.600
'[00:00:04.765 01/01/2011]',-3.900
'[00:00:04.766 01/01/2011]',-3.900
'[00:00:04.767 01/01/2011]',-3.400
'[00:00:04.768 01/01/2011]',-2.500
'[00:00:04.769 01/01/2011]',-1.600
'[00:00:04.770 01/01/2011]',-1.000
'[00:00:04.771 01/01/2011]',-0.900
'[00:00:04.772 01/01/2011]',-1.400
'[00:00:04.773 01/01/2011]',-2.400
'[00:00:04.774 01/01/2011]',-3.500
'[00:00:04.775 01/01/2011]',-4.300
'[00:00:04.776 01/01/2011]',-4.500
'[00:00:04.777 01/01/2011]',-4.000
'[00:00:04.778 01/01/2011]',-3.100
'[00:00:04.779 01/01/2011]',-2.200
'[00:00:04.780 01/01/2011]',-1.900
'[00:00:04.781 01/01/2011]',-2.300
'[00:00:04.782 01/01/2011]',-3.000
'[00:00:04.783 01/01/2011]',-3.700
'[00:00:04.784 01/01/2011]',-4.000
'[00:00:04.785 01/01/2011]',-3.900
'[00:00:04.786 01/01/2011]',-3.600
'[00:00:04.787 01/01/2011]',-3.400
'[00:00:04.788 01/01/2011]',-3.100
'[00:00:04.789 01/01/2011]',-2.600
'[00:00:04.790 01/01/2011]',-1.600
'[00:00:04.791 01/01/2011]',-0.100
'[00:00:04.792 01/01/2011]',1.400
'[00:00:04.793 01/01/2011]',2.500
'[00:00:04.794 01/01/2011]',3.000
'[00:00:04.795 01/01/2011]',3.000
'[00:00:04.796 01/01/2011]',3.100
'[00:00:04.797 01/01/2011]',3.400
'[00:00:04.798 01/01/2011]',4.100
'[00:00:04.799 01/01/2011]',4.700
'[00:00:04.800 01/01/2011]',5.100
'[00:00:04.801 01/01/2011]',5.100
'[00:00:04.802 01/01/2011]',4.900
'[00:00:04.803 01/01/2011]',4.800
'[00:00:04.804 01/01/2011]',5.100
'[00:00:04.805 01/01/2011]',5.800
'[00:00:04.806 01/01/2011]',7.000
'[00:00:04.807 01/01/2011]',8.600
'[00:00:04.808 01/01/2011]',10.500
'[00:00:04.809 01/01/2011]',12.400
'[00:00:04.810 01/01/2011]',13.900
'[00:00:04.811 01/01/2011]',14.700
'[00:00:04.812 01/01/2011]',14.600
'[00:00:04.813 01/01/2011]',13.900
'[00:00:04.814 01/01/2011]',13.000
'[00:00:04.815 01/01/2011]',12.200
'[00:00:04.816 01/01/2011]',11.800
'[00:00:04.817 01/01/2011]',11.500
'[00:00:04.818 01/01/2011]',11.000
'[00:00:04.819 01/01/2011]',10.300
'[00:00:04.820 01/01/2011]',9.700
'[00:00:04.821 01/01/2011]',9.500
'[00:00:04.822 01/01/2011]',10.000
'[00:00:04.823 01/01/2011]',11.000
'[00:00:04.824 01/01/2011]',12.300
'[00:00:04.825 01/01/2011]',13.500
'[00:00:04.826 01/01/2011]',14.300
'[00:00:04.827 01/01/2011]',14.800
'[00:00:04.828 01/01/2011]',14.800
'[00:00:04.829 01/01/2011]',14.200
'[00:00:04.830 01/01/2011]',12.700
'[00:00:04.831 01/01/2011]',10.200
'[00:00:04.832 01/01/2011]',7.400
'[00:00:04.833 01/01/2011]',5.100
'[00:00:04.834 01/01/2011]',4.000
'[00:00:04.835 01/01/2011]',4.200
'[00:00:04.836 01/01/2011]',5.000
'[00:00:04.837 01/01/2011]',5.100
'[00:00:04.838 01/01/2011]',3.900
'[00:00:04.839 01/01/2011]',1.500
